epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
623,1477.02,1.03639,3.37518,0.23967,0.37071,0.81647,0.82373,0.625,0.67533,0.42857,0.72976,0.375,0.3125,0.14867,1.3806,7.16488,0.33337,1.43954,1.84502,3.60943e-05,3.60943e-05,3.60943e-05
624,1478.06,0.84931,3.68534,0.26067,0.31661,0.80684,0.82373,0.625,0.67533,0.42857,0.72976,0.375,0.3125,0.14867,1.3806,7.16488,0.33337,1.43954,1.84502,3.567e-05,3.567e-05,3.567e-05
625,1479.07,0.63625,3.16168,0.23174,0.30988,0.82864,0.82446,0.625,0.67533,0.42857,0.62736,0.25,0.205,0.12717,1.40112,7.18015,0.33406,1.50664,1.87843,3.52457e-05,3.52457e-05,3.52457e-05
626,1480.08,1.01886,3.73702,0.27522,0.3558,0.7438,0.82446,0.625,0.67533,0.42857,0.62736,0.25,0.205,0.12717,1.40112,7.18015,0.33406,1.50664,1.87843,3.48214e-05,3.48214e-05,3.48214e-05
627,1481.1,0.62221,3.05282,0.25457,0.28943,0.74976,0.83287,0.62326,0.66879,0.42726,0.63052,0.25,0.205,0.12717,1.39302,7.1923,0.33251,1.50783,1.87759,3.43971e-05,3.43971e-05,3.43971e-05
628,1482.11,0.98206,3.43241,0.21434,0.36694,0.73798,0.83287,0.62326,0.66879,0.42726,0.63052,0.25,0.205,0.12717,1.39302,7.1923,0.33251,1.50783,1.87759,3.39729e-05,3.39729e-05,3.39729e-05
629,1483.12,0.93522,3.70144,0.2465,0.33537,0.75105,0.8332,0.625,0.60333,0.41417,0.63707,0.25,0.205,0.12717,1.40122,7.26996,0.33255,1.53103,1.88194,3.35486e-05,3.35486e-05,3.35486e-05
630,1484.13,0.94685,3.76721,0.33476,0.37346,0.7385,0.8332,0.625,0.60333,0.41417,0.63707,0.25,0.205,0.12717,1.40122,7.26996,0.33255,1.53103,1.88194,3.31243e-05,3.31243e-05,3.31243e-05
631,1485.14,0.77312,3.31365,0.2399,0.2957,0.78557,0.8332,0.625,0.60333,0.41417,0.63707,0.25,0.205,0.12717,1.40122,7.26996,0.33255,1.53103,1.88194,3.27e-05,3.27e-05,3.27e-05
632,1486.15,0.70056,4.26713,0.245,0.30179,0.86094,0.83327,0.62477,0.66879,0.42726,0.63946,0.25,0.205,0.12717,1.40026,7.27489,0.3312,1.52709,1.88284,3.22757e-05,3.22757e-05,3.22757e-05
633,1487.16,0.72392,3.49269,0.28723,0.31939,0.87598,0.83327,0.62477,0.66879,0.42726,0.63946,0.25,0.205,0.12717,1.40026,7.27489,0.3312,1.52709,1.88284,3.18514e-05,3.18514e-05,3.18514e-05
634,1488.18,0.66749,3.40838,0.2458,0.30591,1.03637,0.83237,0.62138,0.66879,0.42726,0.63464,0.25,0.205,0.12717,1.37423,7.22424,0.3313,1.46961,1.84869,3.14271e-05,3.14271e-05,3.14271e-05
635,1489.21,0.48657,3.6506,0.24014,0.29373,0.93321,0.83237,0.62138,0.66879,0.42726,0.63464,0.25,0.205,0.12717,1.37423,7.22424,0.3313,1.46961,1.84869,3.10029e-05,3.10029e-05,3.10029e-05
636,1490.27,0.82739,3.40869,0.26473,0.31331,0.73718,0.8315,0.61814,0.66879,0.42726,0.72736,0.375,0.3125,0.14208,1.33277,7.16321,0.3295,1.42012,1.81543,3.05786e-05,3.05786e-05,3.05786e-05
637,1491.32,0.91877,3.36345,0.22111,0.37195,0.71525,0.8315,0.61814,0.66879,0.42726,0.72736,0.375,0.3125,0.14208,1.33277,7.16321,0.3295,1.42012,1.81543,3.01543e-05,3.01543e-05,3.01543e-05
638,1492.37,0.86387,4.0616,0.24371,0.32524,0.90166,0.8315,0.61814,0.66879,0.42726,0.72736,0.375,0.3125,0.14208,1.33277,7.16321,0.3295,1.42012,1.81543,2.973e-05,2.973e-05,2.973e-05
639,1493.4,0.89335,3.68532,0.22203,0.37246,0.91221,0.831,0.61626,0.66879,0.42726,0.72522,0.375,0.3125,0.14208,1.33331,7.14319,0.32912,1.42488,1.81635,2.93057e-05,2.93057e-05,2.93057e-05
640,1494.42,0.62224,4.63856,0.237,0.31761,0.88569,0.831,0.61626,0.66879,0.42726,0.72522,0.375,0.3125,0.14208,1.33331,7.14319,0.32912,1.42488,1.81635,2.88814e-05,2.88814e-05,2.88814e-05
641,1495.47,1.11056,3.80964,0.23039,0.39431,0.80994,0.83301,0.62377,0.67533,0.42857,0.72344,0.375,0.3125,0.15283,1.31544,7.0518,0.32728,1.38865,1.79824,2.84571e-05,2.84571e-05,2.84571e-05
642,1496.52,0.76101,3.10655,0.2327,0.31273,0.74623,0.83301,0.62377,0.67533,0.42857,0.72344,0.375,0.3125,0.15283,1.31544,7.0518,0.32728,1.38865,1.79824,2.80329e-05,2.80329e-05,2.80329e-05
643,1497.58,0.61174,3.58108,0.23214,0.26268,0.82003,0.833,0.62374,0.67533,0.42857,0.7231,0.375,0.3125,0.15283,1.29666,7.03597,0.32667,1.3397,1.78032,2.76086e-05,2.76086e-05,2.76086e-05
644,1498.61,0.95436,3.85376,0.25429,0.35449,0.74436,0.833,0.62374,0.67533,0.42857,0.7231,0.375,0.3125,0.15283,1.29666,7.03597,0.32667,1.3397,1.78032,2.71843e-05,2.71843e-05,2.71843e-05
645,1499.67,1.1772,3.72508,0.30558,0.37684,0.76613,0.833,0.62374,0.67533,0.42857,0.7231,0.375,0.3125,0.15283,1.29666,7.03597,0.32667,1.3397,1.78032,2.676e-05,2.676e-05,2.676e-05
646,1500.75,1.24297,3.09158,0.21666,0.38208,0.67452,0.83297,0.62363,0.67533,0.42857,0.72462,0.375,0.3125,0.15283,1.3149,7.07736,0.32746,1.39076,1.78277,2.63357e-05,2.63357e-05,2.63357e-05
647,1501.8,0.77897,3.35715,0.24121,0.3222,0.80508,0.83297,0.62363,0.67533,0.42857,0.72462,0.375,0.3125,0.15283,1.3149,7.07736,0.32746,1.39076,1.78277,2.59114e-05,2.59114e-05,2.59114e-05
648,1502.85,0.79981,3.31889,0.24801,0.336,0.8253,0.83328,0.62481,0.68333,0.43017,0.724,0.375,0.3125,0.15283,1.31212,7.08858,0.32665,1.42672,1.78494,2.54871e-05,2.54871e-05,2.54871e-05
649,1503.9,0.78945,4.49175,0.35496,0.3358,0.80229,0.83328,0.62481,0.68333,0.43017,0.724,0.375,0.3125,0.15283,1.31212,7.08858,0.32665,1.42672,1.78494,2.50629e-05,2.50629e-05,2.50629e-05
650,1504.95,0.68389,3.28757,0.28156,0.31675,0.80586,0.83281,0.625,0.69333,0.43217,0.72184,0.375,0.3125,0.14867,1.30993,7.06221,0.32751,1.38052,1.777,2.46386e-05,2.46386e-05,2.46386e-05
651,1506.01,1.07507,3.27362,0.25183,0.37281,0.78867,0.83281,0.625,0.69333,0.43217,0.72184,0.375,0.3125,0.14867,1.30993,7.06221,0.32751,1.38052,1.777,2.42143e-05,2.42143e-05,2.42143e-05
652,1507.07,0.72044,3.32881,0.22716,0.29059,0.89784,0.83281,0.625,0.69333,0.43217,0.72184,0.375,0.3125,0.14867,1.30993,7.06221,0.32751,1.38052,1.777,2.379e-05,2.379e-05,2.379e-05
653,1508.13,1.00558,3.34285,0.2709,0.36656,0.76743,0.83329,0.62483,0.69333,0.43217,0.7226,0.375,0.3125,0.15283,1.29649,7.10404,0.32769,1.35572,1.75966,2.33657e-05,2.33657e-05,2.33657e-05
654,1509.17,0.79372,3.66917,0.25617,0.33918,0.75936,0.83329,0.62483,0.69333,0.43217,0.7226,0.375,0.3125,0.15283,1.29649,7.10404,0.32769,1.35572,1.75966,2.29414e-05,2.29414e-05,2.29414e-05
655,1510.23,0.91954,3.1913,0.23893,0.33668,0.71377,0.8313,0.625,0.69333,0.43217,0.72478,0.375,0.3125,0.14208,1.30795,7.14752,0.32777,1.37259,1.7679,2.25171e-05,2.25171e-05,2.25171e-05
656,1511.28,0.88055,3.37228,0.26905,0.31864,0.73792,0.8313,0.625,0.69333,0.43217,0.72478,0.375,0.3125,0.14208,1.30795,7.14752,0.32777,1.37259,1.7679,2.20929e-05,2.20929e-05,2.20929e-05
657,1512.33,0.74918,3.45267,0.23453,0.29852,0.76711,0.83279,0.62295,0.68333,0.43017,0.74878,0.37318,0.3125,0.13792,1.33064,7.20023,0.32883,1.39141,1.78883,2.16686e-05,2.16686e-05,2.16686e-05
658,1513.38,0.68245,3.07984,0.21651,0.30253,0.7669,0.83279,0.62295,0.68333,0.43017,0.74878,0.37318,0.3125,0.13792,1.33064,7.20023,0.32883,1.39141,1.78883,2.12443e-05,2.12443e-05,2.12443e-05
659,1514.43,0.88392,3.46979,0.25392,0.35436,0.78026,0.83279,0.62295,0.68333,0.43017,0.74878,0.37318,0.3125,0.13792,1.33064,7.20023,0.32883,1.39141,1.78883,2.082e-05,2.082e-05,2.082e-05
660,1515.48,0.91708,3.69713,0.36362,0.38272,0.87563,0.83299,0.625,0.66333,0.41067,0.63774,0.25,0.205,0.12717,1.37076,7.22004,0.33008,1.42385,1.83914,2.03957e-05,2.03957e-05,2.03957e-05
661,1516.52,0.68899,4.21794,0.28497,0.46379,0.87706,0.83299,0.625,0.66333,0.41067,0.63774,0.25,0.205,0.12717,1.37076,7.22004,0.33008,1.42385,1.83914,1.99714e-05,1.99714e-05,1.99714e-05
662,1517.58,0.90577,3.33365,0.23223,0.35331,0.87213,0.78679,0.5,0.55225,0.38033,0.63681,0.25,0.205,0.12717,1.40606,7.20492,0.32842,1.47815,1.87631,1.95471e-05,1.95471e-05,1.95471e-05
663,1518.62,0.58908,3.25195,0.24156,0.30283,0.826,0.78679,0.5,0.55225,0.38033,0.63681,0.25,0.205,0.12717,1.40606,7.20492,0.32842,1.47815,1.87631,1.91229e-05,1.91229e-05,1.91229e-05
664,1519.67,0.689,3.106,0.23697,0.30968,0.78889,0.78724,0.5,0.55225,0.38033,0.63498,0.25,0.205,0.13133,1.41959,7.20909,0.32932,1.47381,1.90025,1.86986e-05,1.86986e-05,1.86986e-05
665,1520.71,0.61302,3.12108,0.24767,0.29783,0.82607,0.78724,0.5,0.55225,0.38033,0.63498,0.25,0.205,0.13133,1.41959,7.20909,0.32932,1.47381,1.90025,1.82743e-05,1.82743e-05,1.82743e-05
666,1521.76,0.6616,3.56678,0.22777,0.30857,0.79261,0.78724,0.5,0.55225,0.38033,0.63498,0.25,0.205,0.13133,1.41959,7.20909,0.32932,1.47381,1.90025,1.785e-05,1.785e-05,1.785e-05
667,1522.8,0.70636,3.43352,0.23147,0.31924,0.81449,0.78645,0.5,0.55225,0.38845,0.63672,0.25,0.205,0.13133,1.37822,7.18211,0.32885,1.42619,1.86973,1.74257e-05,1.74257e-05,1.74257e-05
668,1523.85,0.80325,3.9844,0.26775,0.33243,0.78408,0.78645,0.5,0.55225,0.38845,0.63672,0.25,0.205,0.13133,1.37822,7.18211,0.32885,1.42619,1.86973,1.70014e-05,1.70014e-05,1.70014e-05
669,1524.93,1.0055,3.51157,0.24996,0.36929,0.70929,1,0.47954,0.57625,0.40875,0.6395,0.25,0.205,0.13133,1.37401,7.15291,0.32808,1.41155,1.86029,1.65771e-05,1.65771e-05,1.65771e-05
670,1525.97,0.67009,3.63023,0.22911,0.28607,0.86395,1,0.47954,0.57625,0.40875,0.6395,0.25,0.205,0.13133,1.37401,7.15291,0.32808,1.41155,1.86029,1.61529e-05,1.61529e-05,1.61529e-05
671,1527.03,0.58924,3.45157,0.27376,0.31456,0.77249,1,0.48956,0.57625,0.40875,0.63918,0.25,0.205,0.13133,1.37061,7.13212,0.32866,1.41436,1.85659,1.57286e-05,1.57286e-05,1.57286e-05
672,1528.08,0.8463,3.89888,0.28792,0.32192,0.77796,1,0.48956,0.57625,0.40875,0.63918,0.25,0.205,0.13133,1.37061,7.13212,0.32866,1.41436,1.85659,1.53043e-05,1.53043e-05,1.53043e-05
673,1529.13,0.62385,3.26383,0.24537,0.29635,0.80492,1,0.48956,0.57625,0.40875,0.63918,0.25,0.205,0.13133,1.37061,7.13212,0.32866,1.41436,1.85659,1.488e-05,1.488e-05,1.488e-05
674,1530.18,1.05554,4.17841,0.23842,0.359,0.6364,1,0.49345,0.57625,0.40875,0.64063,0.25,0.205,0.13133,1.37256,7.14948,0.32963,1.44229,1.85516,1.44557e-05,1.44557e-05,1.44557e-05
675,1531.22,0.7805,3.77417,0.27564,0.31964,0.85044,1,0.49345,0.57625,0.40875,0.64063,0.25,0.205,0.13133,1.37256,7.14948,0.32963,1.44229,1.85516,1.40314e-05,1.40314e-05,1.40314e-05
676,1532.27,0.8789,3.3613,0.3366,0.36225,0.80443,1,0.49548,0.57625,0.40875,0.64136,0.25,0.205,0.13133,1.42783,7.16488,0.3307,1.50264,1.89437,1.36071e-05,1.36071e-05,1.36071e-05
677,1533.3,0.61235,3.69218,0.22146,0.29847,0.89136,1,0.49548,0.57625,0.40875,0.64136,0.25,0.205,0.13133,1.42783,7.16488,0.3307,1.50264,1.89437,1.31829e-05,1.31829e-05,1.31829e-05
678,1534.35,0.70043,3.38428,0.23181,0.30894,0.7653,0.985,0.5,0.58786,0.41107,0.73033,0.375,0.3125,0.14208,1.395,7.11525,0.33015,1.45845,1.86403,1.27586e-05,1.27586e-05,1.27586e-05
679,1535.39,0.66818,3.44049,0.19819,0.29649,0.88138,0.985,0.5,0.58786,0.41107,0.73033,0.375,0.3125,0.14208,1.395,7.11525,0.33015,1.45845,1.86403,1.23343e-05,1.23343e-05,1.23343e-05
680,1536.44,0.55596,3.3616,0.27084,0.28002,0.8028,0.985,0.5,0.58786,0.41107,0.73033,0.375,0.3125,0.14208,1.395,7.11525,0.33015,1.45845,1.86403,1.191e-05,1.191e-05,1.191e-05
681,1537.48,1.00367,4.35109,0.24307,0.37648,0.83542,0.74697,0.73939,0.69333,0.43217,0.72985,0.375,0.3125,0.14208,1.37149,7.08772,0.32888,1.41628,1.85285,1.14857e-05,1.14857e-05,1.14857e-05
682,1538.51,0.60223,3.58183,0.25638,0.32754,0.91075,0.74697,0.73939,0.69333,0.43217,0.72985,0.375,0.3125,0.14208,1.37149,7.08772,0.32888,1.41628,1.85285,1.10614e-05,1.10614e-05,1.10614e-05
683,1539.55,0.86284,3.47565,0.2203,0.31944,0.71864,0.97809,0.5,0.58786,0.41107,0.72896,0.375,0.3125,0.15283,1.40235,7.03466,0.3287,1.4327,1.87496,1.06371e-05,1.06371e-05,1.06371e-05
684,1540.57,0.81252,3.33215,0.23268,0.30325,0.67756,0.97809,0.5,0.58786,0.41107,0.72896,0.375,0.3125,0.15283,1.40235,7.03466,0.3287,1.4327,1.87496,1.02129e-05,1.02129e-05,1.02129e-05
685,1541.58,0.82134,3.1361,0.24654,0.30315,0.7698,0.9764,0.5,0.58786,0.41107,0.72778,0.375,0.3125,0.15283,1.40488,7.0074,0.32912,1.42977,1.88937,9.78857e-06,9.78857e-06,9.78857e-06
686,1542.59,0.74876,4.73758,0.25039,0.32697,0.89526,0.9764,0.5,0.58786,0.41107,0.72778,0.375,0.3125,0.15283,1.40488,7.0074,0.32912,1.42977,1.88937,9.36429e-06,9.36429e-06,9.36429e-06
687,1543.61,0.73307,3.66798,0.22099,0.32486,0.82691,0.9764,0.5,0.58786,0.41107,0.72778,0.375,0.3125,0.15283,1.40488,7.0074,0.32912,1.42977,1.88937,8.94e-06,8.94e-06,8.94e-06
688,1544.64,1.23553,3.80525,0.27948,0.37788,0.70112,0.97611,0.5,0.58786,0.39857,0.72836,0.375,0.3125,0.15283,1.40963,7.03871,0.32892,1.41742,1.87776,8.51571e-06,8.51571e-06,8.51571e-06
689,1545.65,0.99697,3.19347,0.25541,0.35647,0.71026,0.97611,0.5,0.58786,0.39857,0.72836,0.375,0.3125,0.15283,1.40963,7.03871,0.32892,1.41742,1.87776,8.09143e-06,8.09143e-06,8.09143e-06
690,1546.68,0.69219,3.48953,0.25741,0.30561,0.79855,0.97797,0.5,0.58786,0.39857,0.72562,0.375,0.3125,0.15283,1.40902,7.09723,0.32987,1.41098,1.86847,7.66714e-06,7.66714e-06,7.66714e-06
691,1548.47,0.84084,3.04349,0.22625,0.33268,0.70287,0.97797,0.5,0.58786,0.39857,0.72562,0.375,0.3125,0.15283,1.40902,7.09723,0.32987,1.41098,1.86847,7.24286e-06,7.24286e-06,7.24286e-06
692,1549.57,0.95047,3.97482,0.24776,0.33884,0.77895,0.97675,0.5,0.58786,0.39857,0.72457,0.375,0.3125,0.15283,1.4031,7.08359,0.33235,1.4167,1.86135,6.81857e-06,6.81857e-06,6.81857e-06
693,1550.61,0.55725,3.649,0.23328,0.26503,0.83029,0.97675,0.5,0.58786,0.39857,0.72457,0.375,0.3125,0.15283,1.4031,7.08359,0.33235,1.4167,1.86135,6.39429e-06,6.39429e-06,6.39429e-06
694,1551.65,0.72208,4.19245,0.25448,0.36389,0.82157,0.97675,0.5,0.58786,0.39857,0.72457,0.375,0.3125,0.15283,1.4031,7.08359,0.33235,1.4167,1.86135,5.97e-06,5.97e-06,5.97e-06
695,1552.7,0.57346,3.21743,0.26539,0.29406,0.76442,0.97263,0.5,0.58786,0.41107,0.72166,0.375,0.3125,0.15283,1.40133,7.04997,0.33097,1.37522,1.86626,5.54571e-06,5.54571e-06,5.54571e-06
696,1553.74,0.75074,3.72832,0.23233,0.31135,0.77023,0.97263,0.5,0.58786,0.41107,0.72166,0.375,0.3125,0.15283,1.40133,7.04997,0.33097,1.37522,1.86626,5.12143e-06,5.12143e-06,5.12143e-06
697,1554.79,1.05967,4.15221,0.22292,0.35076,0.69223,0.97425,0.5,0.58786,0.41107,0.72243,0.375,0.3125,0.15283,1.41481,7.06188,0.33102,1.39218,1.88268,4.69714e-06,4.69714e-06,4.69714e-06
698,1555.83,0.77896,3.87372,0.23679,0.33897,0.80117,0.97425,0.5,0.58786,0.41107,0.72243,0.375,0.3125,0.15283,1.41481,7.06188,0.33102,1.39218,1.88268,4.27286e-06,4.27286e-06,4.27286e-06
699,1556.88,0.78734,3.87596,0.2133,0.31995,0.75121,0.97212,0.5,0.58786,0.41107,0.72089,0.375,0.3125,0.15283,1.42166,7.05557,0.32988,1.37621,1.89607,3.84857e-06,3.84857e-06,3.84857e-06
700,1557.92,1.17952,3.25885,0.20613,0.38882,0.67738,0.97212,0.5,0.58786,0.41107,0.72089,0.375,0.3125,0.15283,1.42166,7.05557,0.32988,1.37621,1.89607,3.42429e-06,3.42429e-06,3.42429e-06
